type,data,response,est,CI,bf,prob,Rhat_no,Rhat_yes
motility,all,Curvilinear,1.8%,0-16%,22,0.951,1,1
motility,all,Average path,2.4%,0-17%,16,0.948,1,1
motility,all,Straight line,1.9%,0-17%,15,0.937,1,1
morphology,all,Acrosome,0.1%,0-0.7%,84,0.989,1,1
morphology,all,Nucleus,0.1%,0-0.7%,94,0.99,1,1
morphology,all,Midpiece,0.1%,0-0.6%,132,0.992,1,1
morphology,all,Tail,0.1%,0-0.6%,118,0.991,1,1
morphology,all,Total,0.1%,0-0.6%,113,0.992,1,1
morphology,all,Head,0.1%,0-0.7%,90,0.989,1,1
morphology,all,Flagellum,0.1%,0-0.6%,143,0.993,1,1
motility,June,Curvilinear,10.1%,0-45%,7,0.875,1,1
motility,June,Average path,8%,0-39%,8,0.886,1,1
motility,June,Straight line,5.1%,0-35%,10,0.913,1,1
morphology,means,Acrosome,0.1%,0-0.7%,Inf,1,1,1
morphology,means,Nucleus,0.1%,0-0.7%,Inf,1,1,1
morphology,means,Midpiece,0.1%,0-0.6%,Inf,1,1,1
morphology,means,Tail,0.1%,0-0.6%,Inf,1,1,1
morphology,means,Total,0.1%,0-0.6%,Inf,1,1,1
morphology,means,Head,0.1%,0-0.7%,Inf,1,1,1
morphology,means,Flagellum,0.1%,0-0.6%,Inf,1,1,1
morphology,CV,Acrosome,33.9%,0.3-77%,1,0.583,1,1
morphology,CV,Nucleus,16.8%,0.1-58%,4,0.773,1,1
morphology,CV,Midpiece,6.4%,0-44%,7,0.873,1,1
morphology,CV,Tail,76.8%,24-94%,0,0.087,1,1
morphology,CV,Total,47.3%,0.6-86%,1,0.476,1,1
morphology,CV,Head,20.7%,0.1-62%,2,0.722,1,1
morphology,CV,Flagellum,69.7%,3-95%,0,0.289,1,1
